ID,brand,model,year,engine_cc,engine_power_hp,transmission,fuel_type,weight_kg,tank_capacity_l,fuel_combined_l_100km,body_type
1,Nissan,Sunny,1999,1300,87,Manual,Petrol,1050,50,7.2,Sedan
2,Nissan,Sunny,2000,1300,87,Manual,Petrol,1055,50,7.1,Sedan
3,Nissan,Sunny,2001,1300,87,Manual,Petrol,1060,50,7.1,Sedan
4,Nissan,Sunny,2002,1300,90,Manual,Petrol,1080,50,7.0,Sedan
5,Nissan,Sunny,2003,1300,90,Manual,Petrol,1090,50,7.0,Sedan
6,Nissan,Sunny,2004,1500,98,Manual,Petrol,1100,50,6.9,Sedan
7,Nissan,Sunny,2005,1500,98,Manual,Petrol,1110,50,6.8,Sedan
8,Nissan,Sunny,2006,1500,105,Manual,Petrol,1120,50,6.8,Sedan
9,Nissan,Sunny,2007,1500,105,Automatic,Petrol,1130,50,7.2,Sedan
10,Nissan,Sunny,2008,1500,105,Automatic,Petrol,1140,50,7.3,Sedan
11,Nissan,Sunny,2009,1600,108,Manual,Petrol,1150,52,7.0,Sedan
12,Nissan,Sunny,2010,1600,108,Automatic,Petrol,1160,52,7.4,Sedan
13,Nissan,Sunny,2011,1600,108,Automatic,Petrol,1170,52,7.5,Sedan
14,Nissan,Sunny,2012,1500,99,Manual,Petrol,1180,41,6.9,Sedan
15,Nissan,Sunny,2013,1500,99,Automatic,Petrol,1190,41,7.2,Sedan
16,Nissan,Sunny,2014,1500,99,Automatic,Petrol,1200,41,7.3,Sedan
17,Nissan,Sunny,2015,1500,99,Automatic,Petrol,1210,41,7.3,Sedan
18,Nissan,Sunny,2016,1500,99,Automatic,Petrol,1220,41,7.2,Sedan
19,Nissan,Sunny,2017,1500,99,Automatic,Petrol,1230,41,7.1,Sedan
20,Nissan,Sunny,2018,1500,108,Automatic,Petrol,1240,41,7.0,Sedan
21,Nissan,Sunny,2019,1500,108,Automatic,Petrol,1250,41,7.0,Sedan
22,Nissan,Sunny,2020,1500,108,Automatic,Petrol,1260,41,6.9,Sedan
23,Nissan,Sunny,2021,1500,108,Automatic,Petrol,1270,41,6.9,Sedan
24,Nissan,Sunny,2022,1500,108,Automatic,Petrol,1280,41,6.8,Sedan
25,Nissan,Sunny,2023,1500,108,Automatic,Petrol,1290,41,6.8,Sedan
26,Nissan,Sunny,2024,1500,108,Automatic,Petrol,1300,41,6.7,Sedan
27,Nissan,Sunny,2025,1500,108,CVT,Petrol,1310,41,6.7,Sedan
28,Nissan,Sunny,2026,1500,110,CVT,Petrol,1320,41,6.6,Sedan
29,Toyota,Corolla,1999,1600,110,Manual,Petrol,1100,50,7.5,Sedan
30,Toyota,Corolla,2000,1600,110,Manual,Petrol,1105,50,7.4,Sedan
31,Toyota,Corolla,2001,1600,110,Manual,Petrol,1110,50,7.4,Sedan
32,Toyota,Corolla,2002,1600,110,Manual,Petrol,1120,50,7.3,Sedan
33,Toyota,Corolla,2003,1600,110,Automatic,Petrol,1130,50,7.6,Sedan
34,Toyota,Corolla,2004,1600,120,Automatic,Petrol,1150,55,7.5,Sedan
35,Toyota,Corolla,2005,1600,120,Automatic,Petrol,1160,55,7.4,Sedan
36,Toyota,Corolla,2006,1600,120,Automatic,Petrol,1170,55,7.4,Sedan
37,Toyota,Corolla,2007,1600,124,Automatic,Petrol,1180,55,7.3,Sedan
38,Toyota,Corolla,2008,1600,124,Automatic,Petrol,1190,55,7.3,Sedan
39,Toyota,Corolla,2009,1600,124,Automatic,Petrol,1200,55,7.2,Sedan
40,Toyota,Corolla,2010,1600,124,Automatic,Petrol,1210,55,7.2,Sedan
41,Toyota,Corolla,2011,1600,124,Automatic,Petrol,1220,55,7.1,Sedan
42,Toyota,Corolla,2012,1600,124,Automatic,Petrol,1230,55,7.1,Sedan
43,Toyota,Corolla,2013,1600,122,Automatic,Petrol,1240,55,7.0,Sedan
44,Toyota,Corolla,2014,1600,122,CVT,Petrol,1250,55,6.8,Sedan
45,Toyota,Corolla,2015,1600,122,CVT,Petrol,1260,55,6.8,Sedan
46,Toyota,Corolla,2016,1600,122,CVT,Petrol,1270,55,6.7,Sedan
47,Toyota,Corolla,2017,1600,122,CVT,Petrol,1280,55,6.7,Sedan
48,Toyota,Corolla,2018,1600,122,CVT,Petrol,1290,55,6.6,Sedan
49,Toyota,Corolla,2019,1600,120,CVT,Petrol,1300,50,6.5,Sedan
50,Toyota,Corolla,2020,1600,120,CVT,Petrol,1310,50,6.5,Sedan
51,Toyota,Corolla,2021,1600,120,CVT,Petrol,1320,50,6.4,Sedan
52,Toyota,Corolla,2022,1600,120,CVT,Petrol,1330,50,6.4,Sedan
53,Toyota,Corolla,2023,1600,120,CVT,Petrol,1340,50,6.3,Sedan
54,Toyota,Corolla,2024,1600,121,CVT,Petrol,1350,50,6.3,Sedan
55,Toyota,Corolla,2025,1600,121,CVT,Petrol,1360,50,6.2,Sedan
56,Toyota,Corolla,2026,1600,122,CVT,Petrol,1370,50,6.2,Sedan
57,Hyundai,Elantra,1999,1600,105,Manual,Petrol,1150,55,7.8,Sedan
58,Hyundai,Elantra,2000,1600,105,Manual,Petrol,1160,55,7.7,Sedan
59,Hyundai,Elantra,2001,1600,107,Manual,Petrol,1170,55,7.6,Sedan
60,Hyundai,Elantra,2002,1600,107,Automatic,Petrol,1180,55,7.9,Sedan
61,Hyundai,Elantra,2003,1600,107,Automatic,Petrol,1190,55,7.8,Sedan
62,Hyundai,Elantra,2004,1600,107,Automatic,Petrol,1200,55,7.7,Sedan
63,Hyundai,Elantra,2005,1600,112,Automatic,Petrol,1210,55,7.6,Sedan
64,Hyundai,Elantra,2006,1600,112,Automatic,Petrol,1220,55,7.6,Sedan
65,Hyundai,Elantra,2007,1600,112,Automatic,Petrol,1230,55,7.5,Sedan
66,Hyundai,Elantra,2008,1600,121,Automatic,Petrol,1240,53,7.4,Sedan
67,Hyundai,Elantra,2009,1600,121,Automatic,Petrol,1250,53,7.3,Sedan
68,Hyundai,Elantra,2010,1600,121,Automatic,Petrol,1260,53,7.3,Sedan
69,Hyundai,Elantra,2011,1600,132,Automatic,Petrol,1270,50,6.9,Sedan
70,Hyundai,Elantra,2012,1600,132,Automatic,Petrol,1280,50,6.8,Sedan
71,Hyundai,Elantra,2013,1600,132,Automatic,Petrol,1290,50,6.8,Sedan
72,Hyundai,Elantra,2014,1600,132,Automatic,Petrol,1300,50,6.7,Sedan
73,Hyundai,Elantra,2015,1600,130,Automatic,Petrol,1310,50,6.7,Sedan
74,Hyundai,Elantra,2016,1600,130,Automatic,Petrol,1320,50,6.6,Sedan
75,Hyundai,Elantra,2017,1600,128,Automatic,Petrol,1330,50,6.6,Sedan
76,Hyundai,Elantra,2018,1600,128,Automatic,Petrol,1340,50,6.5,Sedan
77,Hyundai,Elantra,2019,1600,128,Automatic,Petrol,1350,50,6.5,Sedan
78,Hyundai,Elantra,2020,1600,128,Automatic,Petrol,1360,50,6.4,Sedan
79,Hyundai,Elantra,2021,1600,127,CVT,Petrol,1370,47,6.3,Sedan
80,Hyundai,Elantra,2022,1600,127,CVT,Petrol,1380,47,6.3,Sedan
81,Hyundai,Elantra,2023,1600,127,CVT,Petrol,1390,47,6.2,Sedan
82,Hyundai,Elantra,2024,1600,127,CVT,Petrol,1400,47,6.2,Sedan
83,Hyundai,Elantra,2025,1600,127,CVT,Petrol,1410,47,6.1,Sedan
84,Hyundai,Elantra,2026,1600,128,CVT,Petrol,1420,47,6.1,Sedan
85,Hyundai,Accent RB,1999,1300,85,Manual,Petrol,1000,45,7.2,Sedan
86,Hyundai,Accent RB,2000,1300,85,Manual,Petrol,1005,45,7.1,Sedan
87,Hyundai,Accent RB,2001,1300,86,Manual,Petrol,1010,45,7.1,Sedan
88,Hyundai,Accent RB,2002,1300,86,Manual,Petrol,1020,45,7.0,Sedan
89,Hyundai,Accent RB,2003,1300,87,Manual,Petrol,1030,45,7.0,Sedan
90,Hyundai,Accent RB,2004,1500,97,Manual,Petrol,1040,45,6.9,Sedan
91,Hyundai,Accent RB,2005,1500,97,Manual,Petrol,1050,45,6.9,Sedan
92,Hyundai,Accent RB,2006,1500,97,Manual,Petrol,1060,45,6.8,Sedan
93,Hyundai,Accent RB,2007,1500,100,Automatic,Petrol,1070,45,7.2,Sedan
94,Hyundai,Accent RB,2008,1500,100,Automatic,Petrol,1080,45,7.3,Sedan
95,Hyundai,Accent RB,2009,1500,100,Automatic,Petrol,1090,45,7.3,Sedan
96,Hyundai,Accent RB,2010,1500,100,Automatic,Petrol,1100,45,7.2,Sedan
97,Hyundai,Accent RB,2011,1600,110,Manual,Petrol,1110,43,6.8,Sedan
98,Hyundai,Accent RB,2012,1600,110,Automatic,Petrol,1120,43,7.1,Sedan
99,Hyundai,Accent RB,2013,1600,110,Automatic,Petrol,1130,43,7.1,Sedan
100,Hyundai,Accent RB,2014,1600,110,Automatic,Petrol,1140,43,7.0,Sedan
101,Hyundai,Accent RB,2015,1600,110,Automatic,Petrol,1150,43,7.0,Sedan
102,Hyundai,Accent RB,2016,1600,110,Automatic,Petrol,1160,43,6.9,Sedan
103,Hyundai,Accent RB,2017,1600,110,Automatic,Petrol,1170,43,6.9,Sedan
104,Hyundai,Accent RB,2018,1600,110,Automatic,Petrol,1180,43,6.8,Sedan
105,Hyundai,Accent RB,2019,1600,110,Automatic,Petrol,1190,43,6.8,Sedan
106,Hyundai,Accent RB,2020,1600,110,Automatic,Petrol,1200,43,6.7,Sedan
107,Hyundai,Accent RB,2021,1600,110,Automatic,Petrol,1210,43,6.7,Sedan
108,Hyundai,Accent RB,2022,1600,110,Automatic,Petrol,1220,43,6.6,Sedan
109,Hyundai,Accent RB,2023,1600,110,Automatic,Petrol,1230,43,6.6,Sedan
110,Hyundai,Accent RB,2024,1600,110,Automatic,Petrol,1240,43,6.5,Sedan
111,Hyundai,Accent RB,2025,1600,110,Automatic,Petrol,1250,43,6.5,Sedan
112,Hyundai,Accent RB,2026,1600,112,CVT,Petrol,1260,43,6.4,Sedan
114,Hyundai,Verna,2000,1300,85,Manual,Petrol,985,45,7.2,Sedan
115,Hyundai,Verna,2001,1300,86,Manual,Petrol,990,45,7.2,Sedan
116,Hyundai,Verna,2002,1300,86,Manual,Petrol,1000,45,7.1,Sedan
117,Hyundai,Verna,2003,1500,94,Manual,Petrol,1010,45,7.0,Sedan
118,Hyundai,Verna,2004,1500,94,Manual,Petrol,1020,45,7.0,Sedan
119,Hyundai,Verna,2005,1500,94,Manual,Petrol,1030,45,6.9,Sedan
120,Hyundai,Verna,2006,1500,97,Manual,Petrol,1040,45,6.9,Sedan
121,Hyundai,Verna,2007,1500,97,Manual,Petrol,1050,45,6.8,Sedan
122,Hyundai,Verna,2008,1500,97,Manual,Petrol,1060,45,6.8,Sedan
123,Hyundai,Verna,2009,1500,97,Manual,Petrol,1070,45,6.8,Sedan
124,Hyundai,Verna,2010,1500,97,Manual,Petrol,1080,45,6.7,Sedan
125,Hyundai,Verna,2011,1500,97,Manual,Petrol,1090,45,6.7,Sedan
126,Hyundai,Verna,2012,1500,97,Manual,Petrol,1100,45,6.6,Sedan
127,Hyundai,Verna,2013,1500,97,Manual,Petrol,1110,45,6.6,Sedan
128,Hyundai,Verna,2014,1500,97,Manual,Petrol,1120,45,6.6,Sedan
129,Hyundai,Verna,2015,1500,97,Manual,Petrol,1130,45,6.5,Sedan
130,Hyundai,Verna,2016,1500,97,Manual,Petrol,1140,45,6.5,Sedan
131,Hyundai,Verna,2017,1500,97,Manual,Petrol,1150,45,6.5,Sedan
132,Hyundai,Verna,2018,1500,97,Manual,Petrol,1160,45,6.4,Sedan
133,Hyundai,Verna,2019,1500,97,Manual,Petrol,1170,45,6.4,Sedan
134,Hyundai,Verna,2020,1500,97,Manual,Petrol,1180,45,6.4,Sedan
135,Hyundai,Verna,2021,1500,97,Manual,Petrol,1190,45,6.3,Sedan
136,Hyundai,Verna,2022,1500,97,Manual,Petrol,1200,45,6.3,Sedan
137,Hyundai,Verna,2023,1500,97,Manual,Petrol,1210,45,6.3,Sedan
138,Hyundai,Verna,2024,1500,97,Manual,Petrol,1220,45,6.2,Sedan
139,Hyundai,Verna,2025,1500,97,Manual,Petrol,1230,45,6.2,Sedan
140,Hyundai,Verna,2026,1500,100,Manual,Petrol,1240,45,6.1,Sedan
141,Kia,Cerato,1999,1500,92,Manual,Petrol,1080,50,7.8,Sedan
142,Kia,Cerato,2000,1500,92,Manual,Petrol,1090,50,7.7,Sedan
143,Kia,Cerato,2001,1600,101,Manual,Petrol,1100,50,7.6,Sedan
144,Kia,Cerato,2002,1600,101,Manual,Petrol,1110,50,7.6,Sedan
145,Kia,Cerato,2003,1600,105,Manual,Petrol,1120,50,7.5,Sedan
146,Kia,Cerato,2004,1600,105,Automatic,Petrol,1130,50,7.5,Sedan
147,Kia,Cerato,2005,1600,105,Automatic,Petrol,1140,50,7.4,Sedan
148,Kia,Cerato,2006,1600,105,Automatic,Petrol,1150,50,7.4,Sedan
149,Kia,Cerato,2007,1600,115,Automatic,Petrol,1160,50,7.3,Sedan
150,Kia,Cerato,2008,1600,115,Automatic,Petrol,1170,50,7.3,Sedan
151,Kia,Cerato,2009,1600,115,Automatic,Petrol,1180,50,7.2,Sedan
152,Kia,Cerato,2010,1600,126,Automatic,Petrol,1190,50,7.1,Sedan
153,Kia,Cerato,2011,1600,126,Automatic,Petrol,1200,50,7.0,Sedan
154,Kia,Cerato,2012,1600,126,Automatic,Petrol,1210,50,7.0,Sedan
155,Kia,Cerato,2013,1600,130,Automatic,Petrol,1220,50,6.9,Sedan
156,Kia,Cerato,2014,1600,130,Automatic,Petrol,1230,50,6.9,Sedan
157,Kia,Cerato,2015,1600,130,Automatic,Petrol,1240,50,6.8,Sedan
158,Kia,Cerato,2016,1600,130,Automatic,Petrol,1250,50,6.8,Sedan
159,Kia,Cerato,2017,1600,128,Automatic,Petrol,1260,50,6.7,Sedan
160,Kia,Cerato,2018,1600,128,Automatic,Petrol,1270,50,6.7,Sedan
161,Kia,Cerato,2019,1600,128,CVT,Petrol,1280,50,6.6,Sedan
162,Kia,Cerato,2020,1600,128,CVT,Petrol,1290,50,6.6,Sedan
163,Kia,Cerato,2021,1600,128,CVT,Petrol,1300,50,6.5,Sedan
164,Kia,Cerato,2022,1600,128,CVT,Petrol,1310,50,6.5,Sedan
165,Kia,Cerato,2023,1600,128,CVT,Petrol,1320,50,6.4,Sedan
166,Kia,Cerato,2024,1600,128,CVT,Petrol,1330,50,6.4,Sedan
167,Kia,Cerato,2025,1600,128,CVT,Petrol,1340,50,6.3,Sedan
168,Kia,Cerato,2026,1600,130,CVT,Petrol,1350,50,6.3,Sedan
169,Chevrolet,Optra,1999,1600,105,Manual,Petrol,1150,60,8.2,Sedan
170,Chevrolet,Optra,2000,1600,105,Manual,Petrol,1160,60,8.1,Sedan
171,Chevrolet,Optra,2001,1600,105,Manual,Petrol,1170,60,8.1,Sedan
172,Chevrolet,Optra,2002,1600,107,Manual,Petrol,1180,60,8.0,Sedan
173,Chevrolet,Optra,2003,1600,107,Manual,Petrol,1190,60,8.0,Sedan
174,Chevrolet,Optra,2004,1600,107,Automatic,Petrol,1200,60,8.0,Sedan
175,Chevrolet,Optra,2005,1600,107,Automatic,Petrol,1210,60,7.9,Sedan
176,Chevrolet,Optra,2006,1600,107,Automatic,Petrol,1220,60,7.9,Sedan
177,Chevrolet,Optra,2007,1600,109,Automatic,Petrol,1230,60,7.8,Sedan
178,Chevrolet,Optra,2008,1600,109,Automatic,Petrol,1240,60,7.8,Sedan
179,Chevrolet,Optra,2009,1600,109,Automatic,Petrol,1250,60,7.7,Sedan
180,Chevrolet,Optra,2010,1600,109,Automatic,Petrol,1260,60,7.7,Sedan
181,Chevrolet,Optra,2011,1600,109,Automatic,Petrol,1270,60,7.6,Sedan
182,Chevrolet,Optra,2012,1600,109,Automatic,Petrol,1280,60,7.6,Sedan
183,Chevrolet,Optra,2013,1600,109,Automatic,Petrol,1290,60,7.5,Sedan
184,Chevrolet,Optra,2014,1600,109,Automatic,Petrol,1300,60,7.5,Sedan
185,Chevrolet,Optra,2015,1600,109,Automatic,Petrol,1310,60,7.5,Sedan
186,Chevrolet,Optra,2016,1600,109,Automatic,Petrol,1320,60,7.4,Sedan
187,Chevrolet,Optra,2017,1600,109,Automatic,Petrol,1330,60,7.4,Sedan
188,Chevrolet,Optra,2018,1600,109,Automatic,Petrol,1340,60,7.3,Sedan
189,Chevrolet,Optra,2019,1600,109,Automatic,Petrol,1350,60,7.3,Sedan
190,Chevrolet,Optra,2020,1600,109,Automatic,Petrol,1360,60,7.2,Sedan
191,Chevrolet,Optra,2021,1600,109,Automatic,Petrol,1370,60,7.2,Sedan
192,Chevrolet,Optra,2022,1600,109,Automatic,Petrol,1380,60,7.1,Sedan
193,Chevrolet,Optra,2023,1600,109,Automatic,Petrol,1390,60,7.1,Sedan
194,Chevrolet,Optra,2024,1600,109,Automatic,Petrol,1400,60,7.0,Sedan
195,Chevrolet,Optra,2025,1600,109,Automatic,Petrol,1410,60,7.0,Sedan
196,Chevrolet,Optra,2026,1600,110,Automatic,Petrol,1420,60,7.0,Sedan
197,Chevrolet,Aveo,1999,1400,75,Manual,Petrol,980,45,7.5,Sedan
198,Chevrolet,Aveo,2000,1400,75,Manual,Petrol,985,45,7.4,Sedan
199,Chevrolet,Aveo,2001,1400,75,Manual,Petrol,990,45,7.4,Sedan
200,Chevrolet,Aveo,2002,1400,80,Manual,Petrol,1000,45,7.3,Sedan
201,Chevrolet,Aveo,2003,1400,80,Manual,Petrol,1010,45,7.3,Sedan
202,Chevrolet,Aveo,2004,1400,80,Manual,Petrol,1020,45,7.2,Sedan
203,Chevrolet,Aveo,2005,1400,83,Manual,Petrol,1030,45,7.2,Sedan
204,Chevrolet,Aveo,2006,1500,86,Manual,Petrol,1040,45,7.1,Sedan
205,Chevrolet,Aveo,2007,1500,86,Manual,Petrol,1050,45,7.1,Sedan
206,Chevrolet,Aveo,2008,1500,86,Automatic,Petrol,1060,45,7.3,Sedan
207,Chevrolet,Aveo,2009,1500,86,Automatic,Petrol,1070,45,7.3,Sedan
208,Chevrolet,Aveo,2010,1500,86,Automatic,Petrol,1080,45,7.2,Sedan
209,Chevrolet,Aveo,2011,1500,100,Automatic,Petrol,1090,45,7.0,Sedan
210,Chevrolet,Aveo,2012,1500,100,Automatic,Petrol,1100,45,7.0,Sedan
211,Chevrolet,Aveo,2013,1500,100,Automatic,Petrol,1110,45,6.9,Sedan
212,Chevrolet,Aveo,2014,1500,100,Automatic,Petrol,1120,45,6.9,Sedan
213,Chevrolet,Aveo,2015,1500,100,Automatic,Petrol,1130,45,6.8,Sedan
214,Chevrolet,Aveo,2016,1500,100,Automatic,Petrol,1140,45,6.8,Sedan
215,Chevrolet,Aveo,2017,1500,100,Automatic,Petrol,1150,45,6.7,Sedan
216,Chevrolet,Aveo,2018,1500,100,Automatic,Petrol,1160,45,6.7,Sedan
217,Chevrolet,Aveo,2019,1500,100,Automatic,Petrol,1170,45,6.6,Sedan
218,Chevrolet,Aveo,2020,1500,100,Automatic,Petrol,1180,45,6.6,Sedan
219,Chevrolet,Aveo,2021,1500,100,Automatic,Petrol,1190,45,6.5,Sedan
220,Chevrolet,Aveo,2022,1500,100,Automatic,Petrol,1200,45,6.5,Sedan
221,Chevrolet,Aveo,2023,1500,100,Automatic,Petrol,1210,45,6.4,Sedan
222,Chevrolet,Aveo,2024,1500,100,Automatic,Petrol,1220,45,6.4,Sedan
223,Chevrolet,Aveo,2025,1500,100,CVT,Petrol,1230,45,6.3,Sedan
224,Chevrolet,Aveo,2026,1500,102,CVT,Petrol,1240,45,6.3,Sedan
225,Daewoo,Lanos,1999,1500,86,Manual,Petrol,980,48,7.8,Sedan
226,Daewoo,Lanos,2000,1500,86,Manual,Petrol,985,48,7.7,Sedan
227,Daewoo,Lanos,2001,1500,86,Manual,Petrol,990,48,7.7,Sedan
228,Daewoo,Lanos,2002,1500,86,Manual,Petrol,1000,48,7.6,Sedan
229,Daewoo,Lanos,2003,1500,86,Manual,Petrol,1010,48,7.6,Sedan
230,Daewoo,Lanos,2004,1500,86,Manual,Petrol,1020,48,7.5,Sedan
231,Daewoo,Lanos,2005,1500,86,Manual,Petrol,1030,48,7.5,Sedan
232,Daewoo,Lanos,2006,1500,86,Manual,Petrol,1040,48,7.4,Sedan
233,Daewoo,Lanos,2007,1500,86,Manual,Petrol,1050,48,7.4,Sedan
234,Daewoo,Lanos,2008,1500,86,Manual,Petrol,1060,48,7.3,Sedan
235,Daewoo,Lanos,2009,1500,86,Manual,Petrol,1070,48,7.3,Sedan
236,Daewoo,Lanos,2010,1500,86,Manual,Petrol,1080,48,7.2,Sedan
237,Daewoo,Lanos,2011,1500,86,Manual,Petrol,1090,48,7.2,Sedan
238,Daewoo,Lanos,2012,1500,86,Manual,Petrol,1100,48,7.1,Sedan
239,Daewoo,Lanos,2013,1500,86,Manual,Petrol,1110,48,7.1,Sedan
240,Daewoo,Lanos,2014,1500,86,Manual,Petrol,1120,48,7.0,Sedan
241,Daewoo,Lanos,2015,1500,86,Manual,Petrol,1130,48,7.0,Sedan
242,Daewoo,Lanos,2016,1500,86,Manual,Petrol,1140,48,6.9,Sedan
243,Daewoo,Lanos,2017,1500,86,Manual,Petrol,1150,48,6.9,Sedan
244,Daewoo,Lanos,2018,1500,86,Manual,Petrol,1160,48,6.8,Sedan
245,Daewoo,Lanos,2019,1500,86,Manual,Petrol,1170,48,6.8,Sedan
246,Daewoo,Lanos,2020,1500,86,Manual,Petrol,1180,48,6.7,Sedan
247,Daewoo,Lanos,2021,1500,86,Manual,Petrol,1190,48,6.7,Sedan
248,Daewoo,Lanos,2022,1500,86,Manual,Petrol,1200,48,6.6,Sedan
249,Daewoo,Lanos,2023,1500,86,Manual,Petrol,1210,48,6.6,Sedan
250,Daewoo,Lanos,2024,1500,86,Manual,Petrol,1220,48,6.5,Sedan
251,Daewoo,Lanos,2025,1500,86,Manual,Petrol,1230,48,6.5,Sedan
252,Daewoo,Lanos,2026,1500,88,Manual,Petrol,1240,48,6.4,Sedan
253,Mitsubishi,Lancer,1999,1300,75,Manual,Petrol,980,50,7.6,Sedan
254,Mitsubishi,Lancer,2000,1300,75,Manual,Petrol,985,50,7.5,Sedan
255,Mitsubishi,Lancer,2001,1300,75,Manual,Petrol,990,50,7.5,Sedan
256,Mitsubishi,Lancer,2002,1500,90,Manual,Petrol,1000,50,7.4,Sedan
257,Mitsubishi,Lancer,2003,1500,90,Manual,Petrol,1010,50,7.4,Sedan
258,Mitsubishi,Lancer,2004,1500,90,Manual,Petrol,1020,50,7.3,Sedan
259,Mitsubishi,Lancer,2005,1600,100,Manual,Petrol,1030,50,7.2,Sedan
260,Mitsubishi,Lancer,2006,1600,100,Automatic,Petrol,1040,50,7.3,Sedan
261,Mitsubishi,Lancer,2007,1600,100,Automatic,Petrol,1050,50,7.3,Sedan
262,Mitsubishi,Lancer,2008,1600,110,Automatic,Petrol,1060,50,7.2,Sedan
263,Mitsubishi,Lancer,2009,1600,110,Automatic,Petrol,1070,50,7.2,Sedan
264,Mitsubishi,Lancer,2010,1600,110,Automatic,Petrol,1080,50,7.1,Sedan
265,Mitsubishi,Lancer,2011,1600,110,Automatic,Petrol,1090,50,7.1,Sedan
266,Mitsubishi,Lancer,2012,1600,110,Automatic,Petrol,1100,50,7.0,Sedan
267,Mitsubishi,Lancer,2013,1600,110,Automatic,Petrol,1110,50,7.0,Sedan
268,Mitsubishi,Lancer,2014,1600,110,Automatic,Petrol,1120,50,6.9,Sedan
269,Mitsubishi,Lancer,2015,1600,110,Automatic,Petrol,1130,50,6.9,Sedan
270,Mitsubishi,Lancer,2016,1600,110,Automatic,Petrol,1140,50,6.8,Sedan
271,Mitsubishi,Lancer,2017,1600,110,Automatic,Petrol,1150,50,6.8,Sedan
272,Mitsubishi,Lancer,2018,1600,110,Automatic,Petrol,1160,50,6.7,Sedan
