ID,brand,model,year,engine_cc,engine_power_hp,transmission,fuel_type,weight_kg,tank_capacity_l,fuel_combined_l_100km,body_type
560,Peugeot,301,2026,1600,117,Automatic,Petrol,1250,50,6.3,Sedan
561,Kia,Sportage,1999,2000,128,Manual,Petrol,1350,58,9.5,SUV
562,Kia,Sportage,2000,2000,128,Manual,Petrol,1360,58,9.4,SUV
563,Kia,Sportage,2001,2000,128,Manual,Petrol,1370,58,9.4,SUV
564,Kia,Sportage,2002,2000,130,Manual,Petrol,1380,58,9.3,SUV
565,Kia,Sportage,2003,2000,130,Manual,Petrol,1390,58,9.3,SUV
566,Kia,Sportage,2004,2000,130,Manual,Petrol,1400,58,9.2,SUV
567,Kia,Sportage,2005,2000,130,Automatic,Petrol,1410,58,9.2,SUV
568,Kia,Sportage,2006,2000,130,Automatic,Petrol,1420,58,9.1,SUV
569,Kia,Sportage,2007,2000,130,Automatic,Petrol,1430,58,9.1,SUV
570,Kia,Sportage,2008,2000,140,Automatic,Petrol,1440,58,9.0,SUV
571,Kia,Sportage,2009,2000,140,Automatic,Petrol,1450,58,9.0,SUV
572,Kia,Sportage,2010,2000,140,Automatic,Petrol,1460,58,8.9,SUV
573,Kia,Sportage,2011,2000,140,Automatic,Petrol,1470,58,8.9,SUV
574,Kia,Sportage,2012,2000,150,Automatic,Petrol,1480,58,8.8,SUV
575,Kia,Sportage,2013,2000,150,Automatic,Petrol,1490,58,8.8,SUV
576,Kia,Sportage,2014,2000,150,Automatic,Petrol,1500,58,8.7,SUV
577,Kia,Sportage,2015,2000,150,Automatic,Petrol,1510,58,8.7,SUV
578,Kia,Sportage,2016,2000,155,Automatic,Petrol,1520,58,8.6,SUV
579,Kia,Sportage,2017,1600,130,Automatic,Petrol,1530,62,7.8,SUV
580,Kia,Sportage,2018,1600,177,Automatic,Petrol,1540,62,7.6,SUV
581,Kia,Sportage,2019,1600,177,Automatic,Petrol,1550,62,7.6,SUV
582,Kia,Sportage,2020,1600,177,Automatic,Petrol,1560,62,7.5,SUV
583,Kia,Sportage,2021,1600,177,Automatic,Petrol,1570,62,7.5,SUV
584,Kia,Sportage,2022,1600,177,Automatic,Petrol,1580,62,7.4,SUV
585,Kia,Sportage,2023,1600,177,Automatic,Petrol,1590,62,7.4,SUV
586,Kia,Sportage,2024,1600,180,Automatic,Petrol,1600,62,7.3,SUV
587,Kia,Sportage,2025,1600,180,Automatic,Petrol,1610,62,7.3,SUV
588,Kia,Sportage,2026,1600,182,Automatic,Petrol,1620,62,7.2,SUV
589,Hyundai,Tucson,1999,2000,130,Manual,Petrol,1400,58,10.0,SUV
590,Hyundai,Tucson,2000,2000,130,Manual,Petrol,1410,58,9.9,SUV
591,Hyundai,Tucson,2001,2000,130,Manual,Petrol,1420,58,9.9,SUV
592,Hyundai,Tucson,2002,2000,132,Manual,Petrol,1430,58,9.8,SUV
593,Hyundai,Tucson,2003,2000,132,Manual,Petrol,1440,58,9.8,SUV
594,Hyundai,Tucson,2004,2000,140,Manual,Petrol,1450,58,9.7,SUV
595,Hyundai,Tucson,2005,2000,140,Automatic,Petrol,1460,58,9.7,SUV
596,Hyundai,Tucson,2006,2000,140,Automatic,Petrol,1470,58,9.6,SUV
597,Hyundai,Tucson,2007,2000,140,Automatic,Petrol,1480,58,9.6,SUV
598,Hyundai,Tucson,2008,2000,150,Automatic,Petrol,1490,58,9.5,SUV
599,Hyundai,Tucson,2009,2000,150,Automatic,Petrol,1500,58,9.5,SUV
600,Hyundai,Tucson,2010,2000,150,Automatic,Petrol,1510,58,9.4,SUV
601,Hyundai,Tucson,2011,2000,150,Automatic,Petrol,1520,58,9.4,SUV
602,Hyundai,Tucson,2012,2000,155,Automatic,Petrol,1530,58,9.3,SUV
603,Hyundai,Tucson,2013,2000,155,Automatic,Petrol,1540,58,9.3,SUV
604,Hyundai,Tucson,2014,2000,155,Automatic,Petrol,1550,58,9.2,SUV
605,Hyundai,Tucson,2015,2000,155,Automatic,Petrol,1560,58,9.2,SUV
606,Hyundai,Tucson,2016,1600,177,Automatic,Petrol,1570,62,8.5,SUV
607,Hyundai,Tucson,2017,1600,177,Automatic,Petrol,1580,62,8.4,SUV
608,Hyundai,Tucson,2018,1600,177,Automatic,Petrol,1590,62,8.3,SUV
609,Hyundai,Tucson,2019,1600,177,Automatic,Petrol,1600,62,8.3,SUV
610,Hyundai,Tucson,2020,1600,180,Automatic,Petrol,1610,62,8.2,SUV
611,Hyundai,Tucson,2021,1600,180,Automatic,Petrol,1620,62,8.1,SUV
612,Hyundai,Tucson,2022,1600,180,Automatic,Petrol,1630,62,8.0,SUV
613,Hyundai,Tucson,2023,1600,180,Automatic,Petrol,1640,62,7.9,SUV
614,Hyundai,Tucson,2024,1600,180,Automatic,Petrol,1650,62,7.9,SUV
615,Hyundai,Tucson,2025,1600,180,Automatic,Petrol,1660,62,7.8,SUV
616,Hyundai,Tucson,2026,1600,185,Automatic,Petrol,1670,62,7.7,SUV
616,Chery,Tiggo 7,2019,1498,147,DCT 6-speed,Petrol,1440,57,7.5,SUV
617,Chery,Tiggo 7,2020,1498,147,DCT 6-speed,Petrol,1450,57,7.4,SUV
618,Chery,Tiggo 7,2021,1498,156,CVT,Petrol,1460,57,7.7,SUV
619,Chery,Tiggo 7,2022,1498,156,CVT,Petrol,1470,57,7.6,SUV
620,Chery,Tiggo 7,2023,1598,197,DCT 7-speed,Petrol,1550,57,7.2,SUV
621,Chery,Tiggo 7,2024,1598,197,DCT 7-speed,Petrol,1560,57,7.1,SUV
622,Chery,Tiggo 7,2025,1598,197,DCT 7-speed,Petrol,1570,57,7.0,SUV
623,Chery,Tiggo 7,2026,1598,197,DCT 7-speed,Petrol,1580,57,6.9,SUV
624,Chery,Tiggo 4 Pro,2021,1498,147,CVT,Petrol,1350,51,7.5,SUV
625,Chery,Tiggo 4 Pro,2022,1498,147,CVT,Petrol,1360,51,7.4,SUV
626,Chery,Tiggo 4 Pro,2023,1498,147,CVT,Petrol,1375,51,7.3,SUV
627,Chery,Tiggo 4 Pro,2024,1498,147,CVT,Petrol,1388,51,7.3,SUV
628,Chery,Tiggo 4 Pro,2025,1498,147,CVT,Petrol,1395,51,7.2,SUV
629,Chery,Tiggo 4 Pro,2026,1498,147,CVT,Petrol,1400,51,7.1,SUV
630,MG,ZS,2017,1500,106,4AT,Petrol,1210,48,7.6,SUV
631,MG,ZS,2018,1500,106,4AT,Petrol,1220,48,7.5,SUV
632,MG,ZS,2019,1500,112,4AT,Petrol,1230,48,7.3,SUV
633,MG,ZS,2020,1500,112,CVT,Petrol,1240,48,7.1,SUV
634,MG,ZS,2021,1500,112,CVT,Petrol,1250,48,7.0,SUV
635,MG,ZS,2022,1500,112,CVT,Petrol,1260,48,6.9,SUV
636,MG,ZS,2023,1500,112,CVT,Petrol,1270,48,6.8,SUV
637,MG,ZS,2024,1500,112,CVT,Petrol,1280,48,6.7,SUV
638,MG,ZS,2025,1500,112,CVT,Petrol,1290,48,6.6,SUV
639,MG,ZS,2026,1500,112,CVT,Petrol,1300,48,6.6,SUV
640,MG,RX5,2018,1490,169,6AT,Petrol,1510,55,8.8,SUV
641,MG,RX5,2019,1490,169,6AT,Petrol,1520,55,8.7,SUV
642,MG,RX5,2020,1490,169,6AT,Petrol,1530,55,8.6,SUV
643,MG,RX5,2021,1490,169,7DCT,Petrol,1540,55,8.5,SUV
644,MG,RX5,2022,1490,169,7DCT,Petrol,1550,55,8.4,SUV
645,MG,RX5,2023,1490,170,7DCT,Petrol,1539,55,8.2,SUV
646,MG,RX5,2024,1490,170,7DCT,Petrol,1550,55,8.1,SUV
647,MG,RX5,2025,1490,170,7DCT,Petrol,1560,55,8.0,SUV
648,MG,RX5,2026,1490,170,7DCT,Petrol,1570,55,7.9,SUV
649,Geely,GX3 Pro,2017,1500,103,5MT,Petrol,1180,45,7.6,SUV
650,Geely,GX3 Pro,2018,1500,103,5MT,Petrol,1185,45,7.5,SUV
651,Geely,GX3 Pro,2019,1500,103,CVT,Petrol,1190,45,7.4,SUV
652,Geely,GX3 Pro,2020,1500,103,CVT,Petrol,1200,45,7.3,SUV
653,Geely,GX3 Pro,2021,1500,103,CVT,Petrol,1210,45,7.2,SUV
654,Geely,GX3 Pro,2022,1500,102,CVT,Petrol,1215,45,7.1,SUV
655,Geely,GX3 Pro,2023,1500,102,CVT,Petrol,1220,45,7.0,SUV
656,Geely,GX3 Pro,2024,1500,102,CVT,Petrol,1230,45,6.9,SUV
657,Geely,GX3 Pro,2025,1500,102,CVT,Petrol,1240,45,6.9,SUV
658,Geely,GX3 Pro,2026,1500,102,CVT,Petrol,1250,45,6.9,SUV
659,Geely,Coolray,2018,1500,177,7DCT,Petrol,1330,45,6.8,SUV
660,Geely,Coolray,2019,1500,177,7DCT,Petrol,1340,45,6.6,SUV
661,Geely,Coolray,2020,1500,177,7DCT,Petrol,1350,45,6.5,SUV
662,Geely,Coolray,2021,1500,177,7DCT,Petrol,1360,45,6.4,SUV
663,Geely,Coolray,2022,1500,177,7DCT,Petrol,1370,45,6.3,SUV
664,Geely,Coolray,2023,1500,177,7DCT,Petrol,1380,45,6.2,SUV
665,Geely,Coolray,2024,1500,177,7DCT,Petrol,1390,45,6.2,SUV
666,Geely,Coolray,2025,1500,177,7DCT,Petrol,1400,45,6.1,SUV
667,Geely,Coolray,2026,1500,177,7DCT,Petrol,1410,45,6.1,SUV
668,BYD,Song,2015,1500,154,6MT,Petrol,1620,60,7.8,SUV
669,BYD,Song,2016,1500,160,6AT,Petrol,1630,60,7.6,SUV
670,BYD,Song,2017,1500,160,6AT,Petrol,1640,60,7.5,SUV
671,BYD,Song,2018,1500,160,6DCT,Petrol,1650,60,7.4,SUV
672,BYD,Song,2019,1500,160,6DCT,Petrol,1660,60,7.3,SUV
673,BYD,Song,2020,1500,160,6DCT,Hybrid,1760,60,5.5,SUV
674,BYD,Song,2021,1500,180,6DCT,Hybrid,1780,60,5.3,SUV
675,BYD,Song,2022,1500,180,6DCT,Hybrid,1790,60,5.2,SUV
676,BYD,Song,2023,1500,197,6DCT,Hybrid,1800,60,5.1,SUV
677,BYD,Song,2024,1500,197,6DCT,Hybrid,1810,60,5.0,SUV
678,BYD,Song,2025,1500,197,6DCT,Hybrid,1820,60,4.9,SUV
679,BYD,Song,2026,1500,197,6DCT,Hybrid,1830,60,4.8,SUV
680,Jetour,X70,2018,1500,156,6MT,Petrol,1520,57,8.9,SUV
681,Jetour,X70,2019,1500,156,6DCT,Petrol,1530,57,8.7,SUV
682,Jetour,X70,2020,1500,156,6DCT,Petrol,1540,57,8.6,SUV
683,Jetour,X70,2021,1500,156,6DCT,Petrol,1550,57,8.5,SUV
684,Jetour,X70,2022,1500,156,6DCT,Petrol,1560,57,8.4,SUV
685,Jetour,X70,2023,1500,156,6DCT,Petrol,1570,57,8.3,SUV
686,Jetour,X70,2024,1500,156,7DCT,Petrol,1580,57,8.1,SUV
687,Jetour,X70,2025,1500,156,7DCT,Petrol,1590,57,8.0,SUV
688,Jetour,X70,2026,1500,156,7DCT,Petrol,1600,57,7.9,SUV
689,Jetour,X90,2019,1500,156,6MT,Petrol,1680,57,9.0,SUV
690,Jetour,X90,2020,1500,156,6DCT,Petrol,1690,57,8.8,SUV
691,Jetour,X90,2021,1600,197,6DCT,Petrol,1720,57,8.7,SUV
692,Jetour,X90,2022,1600,197,6DCT,Petrol,1730,57,8.6,SUV
693,Jetour,X90,2023,1600,197,7DCT,Petrol,1740,57,8.5,SUV
694,Jetour,X90,2024,1600,197,7DCT,Petrol,1750,57,8.4,SUV
695,Jetour,X90,2025,1600,197,7DCT,Petrol,1760,57,8.3,SUV
696,Jetour,X90,2026,1600,197,7DCT,Petrol,1770,57,8.2,SUV
697,Skoda,Kodiaq,2017,1400,150,DSG,Petrol,1650,58,7.9,SUV
698,Skoda,Kodiaq,2018,1400,150,DSG,Petrol,1660,58,7.8,SUV
699,Skoda,Kodiaq,2019,2000,180,DSG,Petrol,1670,58,7.7,SUV
700,Skoda,Kodiaq,2020,2000,180,DSG,Petrol,1680,58,7.6,SUV
701,Skoda,Kodiaq,2021,2000,190,DSG,Petrol,1690,58,7.5,SUV
702,Skoda,Kodiaq,2022,2000,190,DSG,Petrol,1700,58,7.4,SUV
703,Skoda,Kodiaq,2023,2000,190,DSG,Petrol,1710,58,7.3,SUV
704,Skoda,Kodiaq,2024,2000,190,DSG,Petrol,1720,58,7.2,SUV
705,Skoda,Kodiaq,2025,2000,200,DSG,Petrol,1730,58,7.2,SUV
706,Skoda,Kodiaq,2026,2000,200,DSG,Petrol,1740,58,7.1,SUV
707,Volkswagen,Tiguan,2016,1400,150,DSG,Petrol,1530,58,7.7,SUV
708,Volkswagen,Tiguan,2017,1400,150,DSG,Petrol,1540,58,7.6,SUV
709,Volkswagen,Tiguan,2018,1400,150,DSG,Petrol,1550,58,7.5,SUV
710,Volkswagen,Tiguan,2019,1500,150,DSG,Petrol,1560,58,7.4,SUV
711,Volkswagen,Tiguan,2020,1500,150,DSG,Petrol,1570,58,7.3,SUV
712,Volkswagen,Tiguan,2021,1500,150,DSG,Petrol,1580,58,7.2,SUV
713,Volkswagen,Tiguan,2022,1500,150,DSG,Petrol,1590,58,7.1,SUV
714,Volkswagen,Tiguan,2023,1500,160,DSG,Petrol,1600,58,7.0,SUV
715,Volkswagen,Tiguan,2024,1500,160,DSG,Petrol,1610,58,6.9,SUV
716,Volkswagen,Tiguan,2025,1500,160,DSG,Petrol,1620,58,6.9,SUV
717,Volkswagen,Tiguan,2026,1500,160,DSG,Petrol,1630,58,6.8,SUV
718,Mitsubishi,Eclipse Cross,2018,1500,150,CVT,Petrol,1490,63,7.8,SUV
719,Mitsubishi,Eclipse Cross,2019,1500,163,CVT,Petrol,1500,63,7.6,SUV
720,Mitsubishi,Eclipse Cross,2020,1500,163,CVT,Petrol,1510,63,7.5,SUV
721,Mitsubishi,Eclipse Cross,2021,1500,163,CVT,Petrol,1520,63,7.4,SUV
722,Mitsubishi,Eclipse Cross,2022,1500,163,CVT,Petrol,1530,63,7.3,SUV
723,Mitsubishi,Eclipse Cross,2023,1500,163,CVT,Petrol,1540,63,7.2,SUV
724,Mitsubishi,Eclipse Cross,2024,1500,163,CVT,Petrol,1550,63,7.1,SUV
725,Mitsubishi,Eclipse Cross,2025,1500,163,CVT,Petrol,1560,63,7.0,SUV
726,Mitsubishi,Eclipse Cross,2026,1500,163,CVT,Petrol,1570,63,7.0,SUV
727,Nissan,Qashqai,2014,1600,117,CVT,Petrol,1380,55,7.2,SUV
728,Nissan,Qashqai,2015,1600,117,CVT,Petrol,1390,55,7.1,SUV
729,Nissan,Qashqai,2016,1600,117,CVT,Petrol,1400,55,7.0,SUV
730,Nissan,Qashqai,2017,1600,117,CVT,Petrol,1410,55,6.9,SUV
731,Nissan,Qashqai,2018,1600,117,CVT,Petrol,1420,55,6.8,SUV
732,Nissan,Qashqai,2019,1600,117,CVT,Petrol,1430,55,6.7,SUV
733,Nissan,Qashqai,2020,1600,117,CVT,Petrol,1440,55,6.6,SUV
734,Nissan,Qashqai,2021,1300,158,CVT,Petrol,1450,55,6.5,SUV
735,Nissan,Qashqai,2022,1300,158,CVT,Petrol,1460,55,6.4,SUV
736,Nissan,Qashqai,2023,1300,158,CVT,Petrol,1470,55,6.3,SUV
737,Nissan,Qashqai,2024,1300,158,CVT,Petrol,1480,55,6.3,SUV
738,Nissan,Qashqai,2025,1300,158,CVT,Petrol,1490,55,6.2,SUV
739,Nissan,Qashqai,2026,1300,158,CVT,Petrol,1500,55,6.2,SUV
740,Suzuki,Alto,2014,1000,68,5MT,Petrol,780,35,5.0,Hatchback
741,Suzuki,Alto,2015,1000,68,5MT,Petrol,790,35,4.9,Hatchback
742,Suzuki,Alto,2016,1000,68,5MT,Petrol,800,35,4.8,Hatchback
743,Suzuki,Alto,2017,1000,68,5MT,Petrol,810,35,4.8,Hatchback
744,Suzuki,Alto,2018,1000,68,5MT,Petrol,820,35,4.7,Hatchback
745,Suzuki,Alto,2019,1000,68,5MT,Petrol,830,35,4.7,Hatchback
746,Suzuki,Alto,2020,1000,68,5MT,Petrol,840,35,4.6,Hatchback
747,Suzuki,Alto,2021,1000,68,5MT,Petrol,850,35,4.6,Hatchback
748,Suzuki,Alto,2022,1000,68,5MT,Petrol,860,35,4.5,Hatchback
749,Suzuki,Alto,2023,1000,68,5MT,Petrol,870,35,4.5,Hatchback
750,Suzuki,Alto,2024,1000,68,5MT,Petrol,880,35,4.4,Hatchback
751,Suzuki,Alto,2025,1000,68,5MT,Petrol,890,35,4.4,Hatchback
752,Suzuki,Alto,2026,1000,68,5MT,Petrol,900,35,4.4,Hatchback
753,Suzuki,Swift,2013,1200,94,4AT,Petrol,960,37,5.8,Hatchback
754,Suzuki,Swift,2014,1200,94,4AT,Petrol,970,37,5.7,Hatchback
755,Suzuki,Swift,2015,1200,94,4AT,Petrol,980,37,5.6,Hatchback
756,Suzuki,Swift,2016,1200,94,4AT,Petrol,990,37,5.5,Hatchback
757,Suzuki,Swift,2017,1200,94,5MT,Petrol,1000,37,5.4,Hatchback
758,Suzuki,Swift,2018,1200,94,5MT,Petrol,1010,37,5.3,Hatchback
759,Suzuki,Swift,2019,1200,94,5MT,Petrol,1020,37,5.2,Hatchback
760,Suzuki,Swift,2020,1200,94,5MT,Petrol,1030,37,5.2,Hatchback
761,Suzuki,Swift,2021,1200,83,5MT,Petrol,1040,37,5.1,Hatchback
762,Suzuki,Swift,2022,1200,83,5MT,Petrol,1050,37,5.0,Hatchback
763,Suzuki,Swift,2023,1200,83,5MT,Petrol,1060,37,4.9,Hatchback
764,Suzuki,Swift,2024,1200,83,5MT,Petrol,1070,37,4.9,Hatchback
765,Suzuki,Swift,2025,1200,83,5MT,Petrol,1080,37,4.8,Hatchback
766,Suzuki,Swift,2026,1200,83,5MT,Petrol,1090,37,4.8,Hatchback
767,Hyundai,i10,2014,1000,67,5MT,Petrol,900,40,5.5,Hatchback
768,Hyundai,i10,2015,1000,67,5MT,Petrol,910,40,5.4,Hatchback
769,Hyundai,i10,2016,1000,67,5MT,Petrol,920,40,5.3,Hatchback
770,Hyundai,i10,2017,1000,67,5MT,Petrol,930,40,5.2,Hatchback
771,Hyundai,i10,2018,1000,67,5MT,Petrol,940,40,5.1,Hatchback
772,Hyundai,i10,2019,1000,67,5MT,Petrol,950,40,5.0,Hatchback
773,Hyundai,i10,2020,1000,67,5MT,Petrol,960,40,5.0,Hatchback
774,Hyundai,i10,2021,1000,67,5MT,Petrol,970,40,4.9,Hatchback
775,Hyundai,i10,2022,1000,67,5MT,Petrol,980,40,4.8,Hatchback
776,Hyundai,i10,2023,1000,67,5MT,Petrol,990,40,4.8,Hatchback
777,Hyundai,i10,2024,1000,67,5MT,Petrol,1000,40,4.7,Hatchback
778,Hyundai,i10,2025,1000,67,5MT,Petrol,1010,40,4.7,Hatchback
779,Hyundai,i10,2026,1000,67,5MT,Petrol,1020,40,4.7,Hatchback
780,Kia,Picanto,2014,1000,67,5MT,Petrol,850,35,5.4,Hatchback
781,Kia,Picanto,2015,1000,67,5MT,Petrol,860,35,5.3,Hatchback
782,Kia,Picanto,2016,1000,67,5MT,Petrol,870,35,5.2,Hatchback
783,Kia,Picanto,2017,1000,67,5MT,Petrol,880,35,5.1,Hatchback
784,Kia,Picanto,2018,1000,67,5MT,Petrol,890,35,5.0,Hatchback
785,Kia,Picanto,2019,1000,67,5MT,Petrol,900,35,4.9,Hatchback
786,Kia,Picanto,2020,1000,67,5MT,Petrol,910,35,4.9,Hatchback
787,Kia,Picanto,2021,1000,67,5MT,Petrol,920,35,4.8,Hatchback
788,Kia,Picanto,2022,1000,67,5MT,Petrol,930,35,4.7,Hatchback
789,Kia,Picanto,2023,1000,67,5MT,Petrol,940,35,4.7,Hatchback
790,Kia,Picanto,2024,1000,67,5MT,Petrol,950,35,4.6,Hatchback
791,Kia,Picanto,2025,1000,67,5MT,Petrol,960,35,4.6,Hatchback
792,Kia,Picanto,2026,1000,67,5MT,Petrol,970,35,4.6,Hatchback
793,Chevrolet,Spark,2014,1000,67,5MT,Petrol,820,35,5.6,Hatchback
794,Chevrolet,Spark,2015,1000,67,5MT,Petrol,830,35,5.5,Hatchback
795,Chevrolet,Spark,2016,1000,67,5MT,Petrol,840,35,5.4,Hatchback
796,Chevrolet,Spark,2017,1000,67,5MT,Petrol,850,35,5.3,Hatchback
797,Chevrolet,Spark,2018,1000,67,5MT,Petrol,860,35,5.2,Hatchback
798,Chevrolet,Spark,2019,1000,67,5MT,Petrol,870,35,5.1,Hatchback
799,Chevrolet,Spark,2020,1000,67,5MT,Petrol,880,35,5.1,Hatchback
800,Chevrolet,Spark,2021,1000,67,5MT,Petrol,890,35,5.0,Hatchback
801,Chevrolet,Spark,2022,1000,67,5MT,Petrol,900,35,5.0,Hatchback
802,Chevrolet,Spark,2023,1000,67,5MT,Petrol,910,35,4.9,Hatchback
803,Chevrolet,Spark,2024,1000,67,5MT,Petrol,920,35,4.9,Hatchback
804,Chevrolet,Spark,2025,1000,67,5MT,Petrol,930,35,4.9,Hatchback
805,Chevrolet,Spark,2026,1000,67,5MT,Petrol,940,35,4.8,Hatchback
806,Chery,Tiggo 8,2018,1500,147,6DCT,Petrol,1650,57,8.8,SUV
807,Chery,Tiggo 8,2019,1500,147,6DCT,Petrol,1660,57,8.7,SUV
808,Chery,Tiggo 8,2020,1500,156,6DCT,Petrol,1670,57,8.6,SUV
809,Chery,Tiggo 8,2021,1500,156,7DCT,Petrol,1680,57,8.5,SUV
810,Chery,Tiggo 8,2022,1600,197,7DCT,Petrol,1750,57,8.3,SUV
811,Chery,Tiggo 8,2023,1600,197,7DCT,Petrol,1760,57,8.2,SUV
812,Chery,Tiggo 8,2024,1600,197,7DCT,Petrol,1770,57,8.1,SUV
813,Chery,Tiggo 8,2025,1600,197,7DCT,Petrol,1780,57,8.0,SUV
814,Chery,Tiggo 8,2026,1600,197,7DCT,Petrol,1790,57,7.9,SUV
815,BAIC,X35,2016,1500,116,5MT,Petrol,1300,46,7.6,SUV
816,BAIC,X35,2017,1500,116,5MT,Petrol,1310,46,7.5,SUV
817,BAIC,X35,2018,1500,116,5MT,Petrol,1320,46,7.4,SUV
818,BAIC,X35,2019,1500,116,4AT,Petrol,1330,46,7.3,SUV
819,BAIC,X35,2020,1500,116,4AT,Petrol,1340,46,7.2,SUV
820,BAIC,X35,2021,1500,116,4AT,Petrol,1350,46,7.1,SUV
821,BAIC,X35,2022,1500,116,4AT,Petrol,1360,46,7.0,SUV
822,BAIC,X35,2023,1500,116,4AT,Petrol,1370,46,7.0,SUV
823,BAIC,X35,2024,1500,116,4AT,Petrol,1380,46,6.9,SUV
824,BAIC,X35,2025,1500,116,4AT,Petrol,1390,46,6.9,SUV
825,BAIC,X35,2026,1500,116,4AT,Petrol,1400,46,6.9,SUV
826,Changan,CS35,2014,1600,113,5MT,Petrol,1280,52,7.8,SUV
827,Changan,CS35,2015,1600,113,5MT,Petrol,1290,52,7.7,SUV
828,Changan,CS35,2016,1600,113,5MT,Petrol,1300,52,7.6,SUV
829,Changan,CS35,2017,1600,113,5MT,Petrol,1310,52,7.5,SUV
830,Changan,CS35,2018,1600,113,5MT,Petrol,1320,52,7.4,SUV
831,Changan,CS35,2019,1600,113,5MT,Petrol,1330,52,7.3,SUV
832,Changan,CS35,2020,1600,113,5MT,Petrol,1340,52,7.2,SUV
833,Changan,CS35,2021,1400,156,7DCT,Petrol,1350,52,7.0,SUV
834,Changan,CS35,2022,1400,156,7DCT,Petrol,1360,52,6.9,SUV
835,Changan,CS35,2023,1400,156,7DCT,Petrol,1370,52,6.8,SUV
836,Changan,CS35,2024,1400,156,7DCT,Petrol,1380,52,6.8,SUV
837,Changan,CS35,2025,1400,156,7DCT,Petrol,1390,52,6.7,SUV
838,Changan,CS35,2026,1400,156,7DCT,Petrol,1400,52,6.7,SUV
839,Soueast,DX3,2016,1500,120,5MT,Petrol,1250,42,7.7,SUV
840,Soueast,DX3,2017,1500,120,5MT,Petrol,1260,42,7.6,SUV
841,Soueast,DX3,2018,1500,120,CVT,Petrol,1270,42,7.5,SUV
842,Soueast,DX3,2019,1500,120,CVT,Petrol,1280,42,7.4,SUV
843,Soueast,DX3,2020,1500,120,CVT,Petrol,1290,42,7.3,SUV
844,Soueast,DX3,2021,1500,120,CVT,Petrol,1300,42,7.2,SUV
845,Soueast,DX3,2022,1500,120,CVT,Petrol,1310,42,7.1,SUV
846,Soueast,DX3,2023,1500,120,CVT,Petrol,1320,42,7.0,SUV
847,Soueast,DX3,2024,1500,120,CVT,Petrol,1330,42,6.9,SUV
848,Soueast,DX3,2025,1500,120,CVT,Petrol,1340,42,6.9,SUV
849,Soueast,DX3,2026,1500,120,CVT,Petrol,1350,42,6.8,SUV
850,Kaiyi,X3 Pro,2022,1500,116,CVT,Petrol,1320,51,7.3,SUV
851,Kaiyi,X3 Pro,2023,1500,116,CVT,Petrol,1330,51,7.2,SUV
852,Kaiyi,X3 Pro,2024,1500,116,CVT,Petrol,1340,51,7.1,SUV
853,Kaiyi,X3 Pro,2025,1500,116,CVT,Petrol,1350,51,7.0,SUV
854,Kaiyi,X3 Pro,2026,1500,116,CVT,Petrol,1360,51,7.0,SUV
